2.4133,147.25,118.49,93.34,75.603,54.58,43.119,33.192,19.234,8.4837
2.415,147.31,118.53,93.354,75.607,54.58,43.119,33.192,19.234,8.4837
2.4167,147.38,118.56,93.367,75.612,54.581,43.119,33.192,19.234,8.4837
2.4183,147.44,118.59,93.38,75.617,54.581,43.119,33.192,19.234,8.4837
2.42,147.51,118.63,93.393,75.621,54.582,43.119,33.192,19.234,8.4837
2.4217,147.57,118.66,93.406,75.626,54.582,43.119,33.192,19.234,8.4837
2.4233,147.64,118.69,93.419,75.63,54.582,43.119,33.192,19.234,8.4837
2.425,147.7,118.73,93.433,75.635,54.583,43.119,33.192,19.234,8.4837
2.4267,147.76,118.76,93.446,75.639,54.583,43.119,33.192,19.234,8.4837
2.4283,147.83,118.79,93.459,75.644,54.584,43.119,33.192,19.234,8.4837
2.43,147.89,118.83,93.472,75.648,54.584,43.119,33.192,19.234,8.4837
2.4317,147.96,118.86,93.485,75.653,54.585,43.119,33.192,19.234,8.4837
2.4333,148.02,118.89,93.498,75.657,54.585,43.119,33.192,19.234,8.4837
2.435,148.08,118.93,93.511,75.661,54.585,43.119,33.192,19.234,8.4837
2.4367,148.15,118.96,93.524,75.666,54.586,43.119,33.192,19.234,8.4837
2.4383,148.21,118.99,93.537,75.67,54.586,43.119,33.192,19.234,8.4837
2.44,148.28,119.03,93.549,75.675,54.587,43.119,33.192,19.234,8.4837
2.4417,148.34,119.06,93.562,75.679,54.587,43.12,33.192,19.234,8.4837
2.4433,148.4,119.09,93.575,75.683,54.588,43.12,33.192,19.234,8.4837
2.445,148.47,119.13,93.588,75.688,54.588,43.12,33.192,19.234,8.4837
2.4467,148.53,119.16,93.601,75.692,54.588,43.12,33.192,19.234,8.4837
2.4483,148.6,119.19,93.614,75.696,54.589,43.12,33.192,19.234,8.4837
2.45,148.66,119.22,93.626,75.701,54.589,43.12,33.192,19.234,8.4837
2.4517,148.72,119.26,93.639,75.705,54.59,43.12,33.192,19.234,8.4837
2.4533,148.79,119.29,93.652,75.709,54.59,43.12,33.192,19.234,8.4837
2.455,148.85,119.32,93.665,75.714,54.591,43.12,33.192,19.234,8.4837
2.4567,148.91,119.36,93.677,75.718,54.591,43.12,33.192,19.234,8.4837
2.4583,148.98,119.39,93.69,75.722,54.591,43.12,33.192,19.234,8.4837
2.46,149.04,119.42,93.703,75.726,54.592,43.12,33.192,19.234,8.4837
2.4617,149.11,119.45,93.715,75.731,54.592,43.12,33.192,19.234,8.4837
2.4633,149.17,119.49,93.728,75.735,54.593,43.12,33.192,19.234,8.4837
2.465,149.23,119.52,93.74,75.739,54.593,43.12,33.192,19.234,8.4837
2.4667,149.3,119.55,93.753,75.743,54.593,43.12,33.192,19.234,8.4837
2.4683,149.36,119.58,93.765,75.748,54.594,43.12,33.192,19.234,8.4837
2.47,149.42,119.62,93.778,75.752,54.594,43.12,33.192,19.234,8.4837
2.4717,149.49,119.65,93.79,75.756,54.595,43.12,33.192,19.234,8.4837
2.4733,149.55,119.68,93.803,75.76,54.595,43.12,33.192,19.234,8.4837
2.475,149.61,119.71,93.815,75.764,54.595,43.12,33.192,19.234,8.4837
2.4767,149.68,119.75,93.828,75.768,54.596,43.12,33.192,19.234,8.4837
2.4783,149.74,119.78,93.84,75.773,54.596,43.12,33.192,19.234,8.4837
2.48,149.8,119.81,93.852,75.777,54.596,43.12,33.192,19.234,8.4837
2.4817,149.87,119.84,93.865,75.781,54.597,43.12,33.192,19.234,8.4837
2.4833,149.93,119.88,93.877,75.785,54.597,43.12,33.192,19.234,8.4837
2.485,149.99,119.91,93.889,75.789,54.598,43.12,33.192,19.234,8.4837
2.4867,150.06,119.94,93.902,75.793,54.598,43.12,33.192,19.234,8.4837
2.4883,150.12,119.97,93.914,75.797,54.598,43.12,33.192,19.234,8.4837
2.49,150.18,120.01,93.926,75.801,54.599,43.121,33.192,19.234,8.4837
2.4917,150.25,120.04,93.938,75.805,54.599,43.121,33.192,19.234,8.4837
2.4933,150.31,120.07,93.95,75.809,54.599,43.121,33.192,19.234,8.4837
2.495,150.37,120.1,93.963,75.813,54.6,43.121,33.192,19.234,8.4837
2.4967,150.44,120.13,93.975,75.817,54.6,43.121,33.192,19.234,8.4837
2.4983,150.5,120.17,93.987,75.821,54.601,43.121,33.192,19.234,8.4837
2.5,150.56,120.2,93.999,75.825,54.601,43.121,33.192,19.234,8.4837
2.5017,150.63,120.23,94.011,75.829,54.601,43.121,33.192,19.234,8.4837
2.5033,150.69,120.26,94.023,75.833,54.602,43.121,33.192,19.234,8.4837
2.505,150.75,120.29,94.035,75.837,54.602,43.121,33.192,19.234,8.4837
2.5067,150.82,120.33,94.047,75.841,54.602,43.121,33.192,19.234,8.4837
2.5083,150.88,120.36,94.059,75.845,54.603,43.121,33.192,19.234,8.4837
2.51,150.94,120.39,94.071,75.849,54.603,43.121,33.192,19.234,8.4837
2.5117,151,120.42,94.083,75.853,54.603,43.121,33.192,19.234,8.4837
2.5133,151.07,120.45,94.095,75.857,54.604,43.121,33.192,19.234,8.4837
2.515,151.13,120.49,94.107,75.861,54.604,43.121,33.192,19.234,8.4837
2.5167,151.19,120.52,94.119,75.864,54.604,43.121,33.192,19.234,8.4837
2.5183,151.26,120.55,94.131,75.868,54.605,43.121,33.192,19.234,8.4837
2.52,151.32,120.58,94.143,75.872,54.605,43.121,33.192,19.234,8.4837
2.5217,151.38,120.61,94.155,75.876,54.605,43.121,33.192,19.234,8.4837
2.5233,151.45,120.64,94.166,75.88,54.606,43.121,33.192,19.234,8.4837
2.525,151.51,120.68,94.178,75.884,54.606,43.121,33.192,19.234,8.4837
2.5267,151.57,120.71,94.19,75.888,54.607,43.121,33.192,19.234,8.4837
2.5283,151.63,120.74,94.202,75.891,54.607,43.121,33.192,19.234,8.4837
2.53,151.7,120.77,94.213,75.895,54.607,43.121,33.192,19.234,8.4837
2.5317,151.76,120.8,94.225,75.899,54.608,43.121,33.192,19.234,8.4837
2.5333,151.82,120.83,94.237,75.903,54.608,43.121,33.192,19.234,8.4837
2.535,151.89,120.86,94.248,75.906,54.608,43.121,33.192,19.234,8.4837
2.5367,151.95,120.9,94.26,75.91,54.608,43.121,33.192,19.234,8.4837
2.5383,152.01,120.93,94.272,75.914,54.609,43.121,33.192,19.234,8.4837
2.54,152.07,120.96,94.283,75.918,54.609,43.121,33.192,19.234,8.4837
2.5417,152.14,120.99,94.295,75.921,54.609,43.121,33.192,19.234,8.4837
2.5433,152.2,121.02,94.306,75.925,54.61,43.121,33.192,19.234,8.4837
2.545,152.26,121.05,94.318,75.929,54.61,43.121,33.192,19.234,8.4837
2.5467,152.32,121.08,94.33,75.933,54.61,43.121,33.192,19.234,8.4837
2.5483,152.39,121.12,94.341,75.936,54.611,43.121,33.192,19.234,8.4837
2.55,152.45,121.15,94.353,75.94,54.611,43.121,33.192,19.234,8.4837
2.5517,152.51,121.18,94.364,75.944,54.611,43.122,33.192,19.234,8.4837
2.5533,152.57,121.21,94.375,75.947,54.612,43.122,33.192,19.234,8.4837
2.555,152.64,121.24,94.387,75.951,54.612,43.122,33.192,19.234,8.4837
2.5567,152.7,121.27,94.398,75.955,54.612,43.122,33.192,19.234,8.4837
2.5583,152.76,121.3,94.41,75.958,54.613,43.122,33.192,19.234,8.4837
2.56,152.82,121.33,94.421,75.962,54.613,43.122,33.192,19.234,8.4837
2.5617,152.89,121.36,94.432,75.965,54.613,43.122,33.192,19.234,8.4837
2.5633,152.95,121.4,94.444,75.969,54.614,43.122,33.192,19.234,8.4837
2.565,153.01,121.43,94.455,75.973,54.614,43.122,33.192,19.234,8.4837
2.5667,153.07,121.46,94.466,75.976,54.614,43.122,33.192,19.234,8.4837
2.5683,153.14,121.49,94.478,75.98,54.614,43.122,33.192,19.234,8.4837
2.57,153.2,121.52,94.489,75.983,54.615,43.122,33.192,19.234,8.4837
2.5717,153.26,121.55,94.5,75.987,54.615,43.122,33.192,19.234,8.4837
2.5733,153.32,121.58,94.511,75.99,54.615,43.122,33.192,19.234,8.4837
2.575,153.38,121.61,94.522,75.994,54.616,43.122,33.192,19.234,8.4837
2.5767,153.45,121.64,94.534,75.997,54.616,43.122,33.192,19.234,8.4837
2.5783,153.51,121.67,94.545,76.001,54.616,43.122,33.192,19.234,8.4837
2.58,153.57,121.7,94.556,76.004,54.617,43.122,33.192,19.234,8.4837
2.5817,153.63,121.73,94.567,76.008,54.617,43.122,33.192,19.234,8.4837
2.5833,153.7,121.77,94.578,76.011,54.617,43.122,33.192,19.234,8.4837
2.585,153.76,121.8,94.589,76.015,54.617,43.122,33.192,19.234,8.4837
2.5867,153.82,121.83,94.6,76.018,54.618,43.122,33.192,19.234,8.4837
2.5883,153.88,121.86,94.611,76.022,54.618,43.122,33.192,19.234,8.4837
2.59,153.94,121.89,94.622,76.025,54.618,43.122,33.192,19.234,8.4837
2.5917,154.01,121.92,94.633,76.029,54.619,43.122,33.192,19.234,8.4837
2.5933,154.07,121.95,94.644,76.032,54.619,43.122,33.192,19.234,8.4837
2.595,154.13,121.98,94.655,76.036,54.619,43.122,33.192,19.234,8.4837
2.5967,154.19,122.01,94.666,76.039,54.619,43.122,33.192,19.234,8.4837
2.5983,154.25,122.04,94.677,76.042,54.62,43.122,33.192,19.234,8.4837
2.6,154.32,122.07,94.688,76.046,54.62,43.122,33.192,19.234,8.4837
2.6017,154.38,122.1,94.699,76.049,54.62,43.122,33.192,19.234,8.4837
2.6033,154.44,122.13,94.71,76.053,54.62,43.122,33.192,19.234,8.4837
2.605,154.5,122.16,94.72,76.056,54.621,43.122,33.192,19.234,8.4837
2.6067,154.56,122.19,94.731,76.059,54.621,43.122,33.192,19.234,8.4837
2.6083,154.63,122.22,94.742,76.063,54.621,43.122,33.192,19.234,8.4837
2.61,154.69,122.25,94.753,76.066,54.622,43.122,33.192,19.234,8.4837
2.6117,154.75,122.28,94.764,76.069,54.622,43.122,33.192,19.234,8.4837
2.6133,154.81,122.31,94.774,76.073,54.622,43.122,33.192,19.234,8.4837
2.615,154.87,122.34,94.785,76.076,54.622,43.122,33.192,19.234,8.4837
2.6167,154.93,122.37,94.796,76.079,54.623,43.122,33.192,19.234,8.4837
2.6183,155,122.4,94.806,76.082,54.623,43.122,33.192,19.234,8.4837
2.62,155.06,122.43,94.817,76.086,54.623,43.122,33.192,19.234,8.4837
2.6217,155.12,122.46,94.828,76.089,54.623,43.122,33.192,19.234,8.4837
2.6233,155.18,122.49,94.838,76.092,54.624,43.122,33.192,19.234,8.4837
2.625,155.24,122.52,94.849,76.096,54.624,43.122,33.192,19.234,8.4837
2.6267,155.31,122.55,94.86,76.099,54.624,43.122,33.192,19.234,8.4837
2.6283,155.37,122.58,94.87,76.102,54.624,43.122,33.192,19.234,8.4837
2.63,155.43,122.61,94.881,76.105,54.625,43.123,33.192,19.234,8.4837
2.6317,155.49,122.64,94.891,76.108,54.625,43.123,33.192,19.234,8.4837
2.6333,155.55,122.67,94.902,76.112,54.625,43.123,33.192,19.234,8.4837
2.635,155.61,122.7,94.912,76.115,54.625,43.123,33.192,19.234,8.4837
2.6367,155.67,122.73,94.923,76.118,54.626,43.123,33.192,19.234,8.4837
2.6383,155.74,122.76,94.933,76.121,54.626,43.123,33.192,19.234,8.4837
2.64,155.8,122.79,94.944,76.124,54.626,43.123,33.192,19.234,8.4837
2.6417,155.86,122.82,94.954,76.128,54.626,43.123,33.192,19.234,8.4837
2.6433,155.92,122.85,94.964,76.131,54.627,43.123,33.192,19.234,8.4837
2.645,155.98,122.88,94.975,76.134,54.627,43.123,33.192,19.234,8.4837
2.6467,156.04,122.91,94.985,76.137,54.627,43.123,33.192,19.234,8.4837
2.6483,156.1,122.94,94.995,76.14,54.627,43.123,33.192,19.234,8.4837
2.65,156.17,122.97,95.006,76.143,54.628,43.123,33.192,19.234,8.4837
2.6517,156.23,123,95.016,76.146,54.628,43.123,33.192,19.234,8.4837
2.6533,156.29,123.03,95.026,76.15,54.628,43.123,33.192,19.234,8.4837
2.655,156.35,123.06,95.037,76.153,54.628,43.123,33.192,19.234,8.4837
2.6567,156.41,123.09,95.047,76.156,54.629,43.123,33.192,19.234,8.4837
2.6583,156.47,123.12,95.057,76.159,54.629,43.123,33.192,19.234,8.4837
2.66,156.53,123.15,95.067,76.162,54.629,43.123,33.192,19.234,8.4837
2.6617,156.6,123.18,95.078,76.165,54.629,43.123,33.192,19.234,8.4837
2.6633,156.66,123.21,95.088,76.168,54.629,43.123,33.192,19.234,8.4837
2.665,156.72,123.23,95.098,76.171,54.63,43.123,33.192,19.234,8.4837
2.6667,156.78,123.26,95.108,76.174,54.63,43.123,33.192,19.234,8.4837
2.6683,156.84,123.29,95.118,76.177,54.63,43.123,33.192,19.234,8.4837
2.67,156.9,123.32,95.128,76.18,54.63,43.123,33.192,19.234,8.4837
2.6717,156.96,123.35,95.138,76.183,54.631,43.123,33.192,19.234,8.4837
2.6733,157.02,123.38,95.148,76.186,54.631,43.123,33.192,19.234,8.4837
2.675,157.08,123.41,95.159,76.189,54.631,43.123,33.192,19.234,8.4837
2.6767,157.15,123.44,95.169,76.192,54.631,43.123,33.192,19.234,8.4837
2.6783,157.21,123.47,95.179,76.195,54.632,43.123,33.192,19.234,8.4837
2.68,157.27,123.5,95.189,76.198,54.632,43.123,33.192,19.234,8.4837
2.6817,157.33,123.53,95.199,76.201,54.632,43.123,33.192,19.234,8.4837
2.6833,157.39,123.56,95.209,76.204,54.632,43.123,33.192,19.234,8.4837
2.685,157.45,123.58,95.219,76.207,54.632,43.123,33.192,19.234,8.4837
2.6867,157.51,123.61,95.228,76.21,54.633,43.123,33.192,19.234,8.4837
2.6883,157.57,123.64,95.238,76.213,54.633,43.123,33.192,19.234,8.4837
2.69,157.63,123.67,95.248,76.216,54.633,43.123,33.192,19.234,8.4837
2.6917,157.69,123.7,95.258,76.219,54.633,43.123,33.192,19.234,8.4837
2.6933,157.76,123.73,95.268,76.222,54.633,43.123,33.192,19.234,8.4837
2.695,157.82,123.76,95.278,76.225,54.634,43.123,33.192,19.234,8.4837
2.6967,157.88,123.79,95.288,76.227,54.634,43.123,33.192,19.234,8.4837
2.6983,157.94,123.82,95.298,76.23,54.634,43.123,33.192,19.234,8.4837
2.7,158,123.84,95.307,76.233,54.634,43.123,33.192,19.234,8.4837
2.7017,158.06,123.87,95.317,76.236,54.635,43.123,33.192,19.234,8.4837
2.7033,158.12,123.9,95.327,76.239,54.635,43.123,33.192,19.234,8.4837
2.705,158.18,123.93,95.337,76.242,54.635,43.123,33.192,19.234,8.4837
2.7067,158.24,123.96,95.346,76.245,54.635,43.123,33.192,19.234,8.4837
2.7083,158.3,123.99,95.356,76.247,54.635,43.123,33.192,19.234,8.4837
2.71,158.36,124.02,95.366,76.25,54.636,43.123,33.192,19.234,8.4837
2.7117,158.42,124.05,95.375,76.253,54.636,43.123,33.192,19.234,8.4837
2.7133,158.48,124.07,95.385,76.256,54.636,43.123,33.192,19.234,8.4837
2.715,158.55,124.1,95.395,76.259,54.636,43.123,33.192,19.234,8.4837
2.7167,158.61,124.13,95.404,76.262,54.636,43.123,33.192,19.234,8.4837
2.7183,158.67,124.16,95.414,76.264,54.637,43.123,33.192,19.234,8.4837
2.72,158.73,124.19,95.424,76.267,54.637,43.123,33.192,19.234,8.4837
2.7217,158.79,124.22,95.433,76.27,54.637,43.123,33.192,19.234,8.4837
2.7233,158.85,124.25,95.443,76.273,54.637,43.123,33.192,19.234,8.4837
2.725,158.91,124.27,95.452,76.275,54.637,43.123,33.192,19.234,8.4837
2.7267,158.97,124.3,95.462,76.278,54.638,43.123,33.192,19.234,8.4837
2.7283,159.03,124.33,95.471,76.281,54.638,43.123,33.192,19.234,8.4837
2.73,159.09,124.36,95.481,76.284,54.638,43.123,33.192,19.234,8.4837
2.7317,159.15,124.39,95.49,76.286,54.638,43.123,33.192,19.234,8.4837
2.7333,159.21,124.42,95.5,76.289,54.638,43.123,33.192,19.234,8.4837
2.735,159.27,124.44,95.509,76.292,54.638,43.123,33.192,19.234,8.4837
2.7367,159.33,124.47,95.518,76.295,54.639,43.123,33.192,19.234,8.4837
2.7383,159.39,124.5,95.528,76.297,54.639,43.123,33.192,19.234,8.4837
2.74,159.45,124.53,95.537,76.3,54.639,43.123,33.192,19.234,8.4837
2.7417,159.51,124.56,95.547,76.303,54.639,43.123,33.192,19.234,8.4837
2.7433,159.57,124.59,95.556,76.305,54.639,43.124,33.192,19.234,8.4837
2.745,159.63,124.61,95.565,76.308,54.64,43.124,33.192,19.234,8.4837
2.7467,159.69,124.64,95.575,76.311,54.64,43.124,33.192,19.234,8.4837
2.7483,159.75,124.67,95.584,76.313,54.64,43.124,33.192,19.234,8.4837
2.75,159.82,124.7,95.593,76.316,54.64,43.124,33.192,19.234,8.4837
2.7517,159.88,124.73,95.602,76.319,54.64,43.124,33.192,19.234,8.4837
2.7533,159.94,124.75,95.612,76.321,54.641,43.124,33.192,19.234,8.4837
2.755,160,124.78,95.621,76.324,54.641,43.124,33.192,19.234,8.4837
2.7567,160.06,124.81,95.63,76.327,54.641,43.124,33.192,19.234,8.4837
2.7583,160.12,124.84,95.639,76.329,54.641,43.124,33.192,19.234,8.4837
2.76,160.18,124.87,95.649,76.332,54.641,43.124,33.192,19.234,8.4837
2.7617,160.24,124.89,95.658,76.334,54.641,43.124,33.192,19.234,8.4837
2.7633,160.3,124.92,95.667,76.337,54.642,43.124,33.192,19.234,8.4837
2.765,160.36,124.95,95.676,76.34,54.642,43.124,33.192,19.234,8.4837
2.7667,160.42,124.98,95.685,76.342,54.642,43.124,33.192,19.234,8.4837
2.7683,160.48,125,95.694,76.345,54.642,43.124,33.192,19.234,8.4837
2.77,160.54,125.03,95.703,76.347,54.642,43.124,33.192,19.234,8.4837
2.7717,160.6,125.06,95.712,76.35,54.642,43.124,33.192,19.234,8.4837
2.7733,160.66,125.09,95.722,76.352,54.643,43.124,33.192,19.234,8.4837
2.775,160.72,125.12,95.731,76.355,54.643,43.124,33.192,19.234,8.4837
2.7767,160.78,125.14,95.74,76.358,54.643,43.124,33.192,19.234,8.4837
2.7783,160.84,125.17,95.749,76.36,54.643,43.124,33.192,19.234,8.4837
2.78,160.9,125.2,95.758,76.363,54.643,43.124,33.192,19.234,8.4837
2.7817,160.96,125.23,95.767,76.365,54.643,43.124,33.192,19.234,8.4837
2.7833,161.02,125.25,95.776,76.368,54.644,43.124,33.192,19.234,8.4837
2.785,161.08,125.28,95.784,76.37,54.644,43.124,33.192,19.234,8.4837
2.7867,161.14,125.31,95.793,76.373,54.644,43.124,33.192,19.234,8.4837
2.7883,161.2,125.34,95.802,76.375,54.644,43.124,33.192,19.234,8.4837
2.79,161.26,125.36,95.811,76.378,54.644,43.124,33.192,19.234,8.4837
2.7917,161.32,125.39,95.82,76.38,54.644,43.124,33.192,19.234,8.4837
2.7933,161.38,125.42,95.829,76.383,54.645,43.124,33.192,19.234,8.4837
2.795,161.44,125.45,95.838,76.385,54.645,43.124,33.192,19.234,8.4837
2.7967,161.5,125.47,95.847,76.388,54.645,43.124,33.192,19.234,8.4837
2.7983,161.56,125.5,95.855,76.39,54.645,43.124,33.192,19.234,8.4837
2.8,161.61,125.53,95.864,76.392,54.645,43.124,33.192,19.234,8.4837
2.8017,161.67,125.56,95.873,76.395,54.645,43.124,33.192,19.234,8.4837
2.8033,161.73,125.58,95.882,76.397,54.646,43.124,33.192,19.234,8.4837
2.805,161.79,125.61,95.891,76.4,54.646,43.124,33.192,19.234,8.4837
2.8067,161.85,125.64,95.899,76.402,54.646,43.124,33.192,19.234,8.4837
2.8083,161.91,125.66,95.908,76.405,54.646,43.124,33.192,19.234,8.4837
2.81,161.97,125.69,95.917,76.407,54.646,43.124,33.192,19.234,8.4837
2.8117,162.03,125.72,95.925,76.409,54.646,43.124,33.192,19.234,8.4837
2.8133,162.09,125.75,95.934,76.412,54.647,43.124,33.192,19.234,8.4837
2.815,162.15,125.77,95.943,76.414,54.647,43.124,33.192,19.234,8.4837
2.8167,162.21,125.8,95.951,76.417,54.647,43.124,33.192,19.234,8.4837
2.8183,162.27,125.83,95.96,76.419,54.647,43.124,33.192,19.234,8.4837
2.82,162.33,125.85,95.969,76.421,54.647,43.124,33.192,19.234,8.4837
2.8217,162.39,125.88,95.977,76.424,54.647,43.124,33.192,19.234,8.4837
2.8233,162.45,125.91,95.986,76.426,54.647,43.124,33.192,19.234,8.4837
2.825,162.51,125.94,95.995,76.428,54.648,43.124,33.192,19.234,8.4837
2.8267,162.57,125.96,96.003,76.431,54.648,43.124,33.192,19.234,8.4837
2.8283,162.63,125.99,96.012,76.433,54.648,43.124,33.192,19.234,8.4837
2.83,162.69,126.02,96.02,76.435,54.648,43.124,33.192,19.234,8.4837
2.8317,162.75,126.04,96.029,76.438,54.648,43.124,33.192,19.234,8.4837
2.8333,162.81,126.07,96.037,76.44,54.648,43.124,33.192,19.234,8.4837
2.835,162.87,126.1,96.046,76.442,54.648,43.124,33.192,19.234,8.4837
2.8367,162.92,126.12,96.054,76.445,54.649,43.124,33.192,19.234,8.4837
2.8383,162.98,126.15,96.063,76.447,54.649,43.124,33.192,19.234,8.4837
2.84,163.04,126.18,96.071,76.449,54.649,43.124,33.192,19.234,8.4837
2.8417,163.1,126.2,96.079,76.451,54.649,43.124,33.192,19.234,8.4837
2.8433,163.16,126.23,96.088,76.454,54.649,43.124,33.192,19.234,8.4837
2.845,163.22,126.26,96.096,76.456,54.649,43.124,33.192,19.234,8.4837
2.8467,163.28,126.28,96.105,76.458,54.649,43.124,33.192,19.234,8.4837
2.8483,163.34,126.31,96.113,76.461,54.65,43.124,33.192,19.234,8.4837
2.85,163.4,126.34,96.121,76.463,54.65,43.124,33.192,19.234,8.4837
2.8517,163.46,126.36,96.13,76.465,54.65,43.124,33.192,19.234,8.4837
2.8533,163.52,126.39,96.138,76.467,54.65,43.124,33.192,19.234,8.4837
2.855,163.58,126.42,96.146,76.47,54.65,43.124,33.192,19.234,8.4837
2.8567,163.64,126.44,96.155,76.472,54.65,43.124,33.192,19.234,8.4837
2.8583,163.69,126.47,96.163,76.474,54.65,43.124,33.192,19.234,8.4837
2.86,163.75,126.5,96.171,76.476,54.651,43.124,33.192,19.234,8.4837
2.8617,163.81,126.52,96.179,76.478,54.651,43.124,33.192,19.234,8.4837
2.8633,163.87,126.55,96.188,76.481,54.651,43.124,33.192,19.234,8.4837
2.865,163.93,126.58,96.196,76.483,54.651,43.124,33.192,19.234,8.4837
2.8667,163.99,126.6,96.204,76.485,54.651,43.124,33.192,19.234,8.4837
2.8683,164.05,126.63,96.212,76.487,54.651,43.124,33.192,19.234,8.4837
2.87,164.11,126.65,96.22,76.489,54.651,43.124,33.192,19.234,8.4837
2.8717,164.17,126.68,96.228,76.492,54.651,43.124,33.192,19.234,8.4837
2.8733,164.23,126.71,96.237,76.494,54.652,43.124,33.192,19.234,8.4837
2.875,164.28,126.73,96.245,76.496,54.652,43.124,33.192,19.234,8.4837
2.8767,164.34,126.76,96.253,76.498,54.652,43.124,33.192,19.234,8.4837
2.8783,164.4,126.79,96.261,76.5,54.652,43.124,33.192,19.234,8.4837
2.88,164.46,126.81,96.269,76.502,54.652,43.124,33.192,19.234,8.4837
2.8817,164.52,126.84,96.277,76.504,54.652,43.124,33.192,19.234,8.4837
2.8833,164.58,126.86,96.285,76.507,54.652,43.124,33.192,19.234,8.4837
2.885,164.64,126.89,96.293,76.509,54.652,43.124,33.192,19.234,8.4837
2.8867,164.7,126.92,96.301,76.511,54.653,43.124,33.192,19.234,8.4837
2.8883,164.76,126.94,96.309,76.513,54.653,43.124,33.192,19.234,8.4837
2.89,164.81,126.97,96.317,76.515,54.653,43.124,33.192,19.234,8.4837
2.8917,164.87,126.99,96.325,76.517,54.653,43.124,33.192,19.234,8.4837
2.8933,164.93,127.02,96.333,76.519,54.653,43.124,33.192,19.234,8.4837
2.895,164.99,127.05,96.341,76.521,54.653,43.124,33.192,19.234,8.4837
2.8967,165.05,127.07,96.349,76.523,54.653,43.124,33.192,19.234,8.4837
2.8983,165.11,127.1,96.357,76.526,54.653,43.124,33.192,19.234,8.4837
2.9,165.17,127.12,96.365,76.528,54.654,43.124,33.192,19.234,8.4837
2.9017,165.23,127.15,96.373,76.53,54.654,43.124,33.192,19.234,8.4837
2.9033,165.28,127.18,96.381,76.532,54.654,43.124,33.192,19.234,8.4837
2.905,165.34,127.2,96.389,76.534,54.654,43.124,33.192,19.234,8.4837
2.9067,165.4,127.23,96.396,76.536,54.654,43.124,33.192,19.234,8.4837
2.9083,165.46,127.25,96.404,76.538,54.654,43.124,33.192,19.234,8.4837
2.91,165.52,127.28,96.412,76.54,54.654,43.124,33.192,19.234,8.4837
2.9117,165.58,127.31,96.42,76.542,54.654,43.124,33.192,19.234,8.4837
2.9133,165.64,127.33,96.428,76.544,54.655,43.124,33.192,19.234,8.4837
2.915,165.69,127.36,96.435,76.546,54.655,43.124,33.192,19.234,8.4837
2.9167,165.75,127.38,96.443,76.548,54.655,43.124,33.192,19.234,8.4837
2.9183,165.81,127.41,96.451,76.55,54.655,43.124,33.192,19.234,8.4837
2.92,165.87,127.43,96.459,76.552,54.655,43.124,33.192,19.234,8.4837
2.9217,165.93,127.46,96.466,76.554,54.655,43.124,33.192,19.234,8.4837
2.9233,165.99,127.48,96.474,76.556,54.655,43.124,33.192,19.234,8.4837
2.925,166.05,127.51,96.482,76.558,54.655,43.124,33.192,19.234,8.4837
2.9267,166.1,127.54,96.49,76.56,54.655,43.124,33.192,19.234,8.4837
2.9283,166.16,127.56,96.497,76.562,54.656,43.124,33.192,19.234,8.4837
2.93,166.22,127.59,96.505,76.564,54.656,43.124,33.192,19.234,8.4837
2.9317,166.28,127.61,96.513,76.566,54.656,43.124,33.192,19.234,8.4837
2.9333,166.34,127.64,96.52,76.568,54.656,43.124,33.192,19.234,8.4837
2.935,166.4,127.66,96.528,76.57,54.656,43.124,33.192,19.234,8.4837
2.9367,166.45,127.69,96.535,76.572,54.656,43.124,33.192,19.234,8.4837
2.9383,166.51,127.71,96.543,76.574,54.656,43.124,33.192,19.234,8.4837
2.94,166.57,127.74,96.551,76.576,54.656,43.124,33.192,19.234,8.4837
2.9417,166.63,127.76,96.558,76.578,54.656,43.124,33.192,19.234,8.4837
2.9433,166.69,127.79,96.566,76.58,54.657,43.124,33.192,19.234,8.4837
2.945,166.75,127.82,96.573,76.582,54.657,43.124,33.192,19.234,8.4837
2.9467,166.8,127.84,96.581,76.584,54.657,43.124,33.192,19.234,8.4837
2.9483,166.86,127.87,96.588,76.585,54.657,43.125,33.192,19.234,8.4837
2.95,166.92,127.89,96.596,76.587,54.657,43.125,33.192,19.234,8.4837
2.9517,166.98,127.92,96.603,76.589,54.657,43.125,33.192,19.234,8.4837
2.9533,167.04,127.94,96.611,76.591,54.657,43.125,33.192,19.234,8.4837
2.955,167.09,127.97,96.618,76.593,54.657,43.125,33.192,19.234,8.4837
2.9567,167.15,127.99,96.626,76.595,54.657,43.125,33.192,19.234,8.4837
2.9583,167.21,128.02,96.633,76.597,54.657,43.125,33.192,19.234,8.4837
2.96,167.27,128.04,96.641,76.599,54.658,43.125,33.192,19.234,8.4837
2.9617,167.33,128.07,96.648,76.601,54.658,43.125,33.192,19.234,8.4837
2.9633,167.39,128.09,96.655,76.602,54.658,43.125,33.192,19.234,8.4837
2.965,167.44,128.12,96.663,76.604,54.658,43.125,33.192,19.234,8.4837
2.9667,167.5,128.14,96.67,76.606,54.658,43.125,33.192,19.234,8.4837
2.9683,167.56,128.17,96.677,76.608,54.658,43.125,33.192,19.234,8.4837
2.97,167.62,128.19,96.685,76.61,54.658,43.125,33.192,19.234,8.4837
2.9717,167.68,128.22,96.692,76.612,54.658,43.125,33.192,19.234,8.4837
