2.5567,86.551,78.693,70.509,63.11,50.962,42.036,32.969,19.174,8.4247
2.5583,86.591,78.724,70.531,63.126,50.969,42.039,32.97,19.174,8.4247
2.56,86.63,78.754,70.553,63.141,50.976,42.042,32.971,19.174,8.4247
2.5617,86.669,78.785,70.575,63.156,50.982,42.044,32.971,19.174,8.4247
2.5633,86.708,78.815,70.598,63.172,50.989,42.047,32.972,19.174,8.4247
2.565,86.747,78.846,70.62,63.187,50.996,42.05,32.972,19.174,8.4247
2.5667,86.786,78.876,70.642,63.203,51.002,42.052,32.973,19.174,8.4247
2.5683,86.826,78.907,70.664,63.218,51.009,42.055,32.974,19.174,8.4247
2.57,86.865,78.937,70.686,63.233,51.016,42.058,32.974,19.174,8.4247
2.5717,86.904,78.968,70.708,63.249,51.022,42.06,32.975,19.174,8.4247
2.5733,86.943,78.998,70.73,63.264,51.029,42.063,32.975,19.174,8.4247
2.575,86.982,79.029,70.752,63.279,51.036,42.066,32.976,19.174,8.4247
2.5767,87.021,79.059,70.774,63.294,51.042,42.068,32.976,19.174,8.4247
2.5783,87.06,79.09,70.796,63.31,51.049,42.071,32.977,19.174,8.4247
2.58,87.099,79.12,70.818,63.325,51.056,42.073,32.978,19.174,8.4247
2.5817,87.138,79.15,70.84,63.34,51.062,42.076,32.978,19.174,8.4247
2.5833,87.177,79.181,70.862,63.355,51.069,42.079,32.979,19.174,8.4247
2.585,87.217,79.211,70.884,63.37,51.075,42.081,32.979,19.174,8.4247
2.5867,87.256,79.242,70.906,63.386,51.082,42.084,32.98,19.174,8.4247
2.5883,87.295,79.272,70.928,63.401,51.088,42.086,32.981,19.174,8.4247
2.59,87.334,79.302,70.95,63.416,51.095,42.089,32.981,19.174,8.4247
2.5917,87.373,79.333,70.972,63.431,51.101,42.091,32.982,19.174,8.4247
2.5933,87.412,79.363,70.994,63.446,51.108,42.094,32.982,19.174,8.4247
2.595,87.451,79.393,71.015,63.461,51.114,42.097,32.983,19.174,8.4247
2.5967,87.49,79.423,71.037,63.476,51.121,42.099,32.983,19.174,8.4247
2.5983,87.528,79.454,71.059,63.491,51.127,42.102,32.984,19.174,8.4247
2.6,87.567,79.484,71.081,63.506,51.134,42.104,32.984,19.174,8.4247
2.6017,87.606,79.514,71.103,63.521,51.14,42.107,32.985,19.174,8.4247
2.6033,87.645,79.544,71.124,63.536,51.147,42.109,32.986,19.174,8.4247
2.605,87.684,79.575,71.146,63.551,51.153,42.112,32.986,19.174,8.4247
2.6067,87.723,79.605,71.168,63.566,51.159,42.114,32.987,19.174,8.4247
2.6083,87.762,79.635,71.19,63.581,51.166,42.117,32.987,19.174,8.4247
2.61,87.801,79.665,71.211,63.596,51.172,42.119,32.988,19.174,8.4247
2.6117,87.84,79.695,71.233,63.611,51.179,42.122,32.988,19.174,8.4247
2.6133,87.879,79.725,71.255,63.626,51.185,42.124,32.989,19.174,8.4247
2.615,87.917,79.756,71.276,63.641,51.191,42.127,32.989,19.174,8.4247
2.6167,87.956,79.786,71.298,63.656,51.198,42.129,32.99,19.174,8.4247
2.6183,87.995,79.816,71.32,63.671,51.204,42.131,32.99,19.174,8.4247
2.62,88.034,79.846,71.341,63.686,51.21,42.134,32.991,19.174,8.4247
2.6217,88.073,79.876,71.363,63.7,51.217,42.136,32.992,19.174,8.4247
2.6233,88.112,79.906,71.384,63.715,51.223,42.139,32.992,19.174,8.4247
2.625,88.15,79.936,71.406,63.73,51.229,42.141,32.993,19.174,8.4247
2.6267,88.189,79.966,71.428,63.745,51.235,42.144,32.993,19.174,8.4247
2.6283,88.228,79.996,71.449,63.76,51.242,42.146,32.994,19.174,8.4247
2.63,88.267,80.026,71.471,63.774,51.248,42.148,32.994,19.174,8.4247
2.6317,88.305,80.056,71.492,63.789,51.254,42.151,32.995,19.174,8.4247
2.6333,88.344,80.086,71.514,63.804,51.26,42.153,32.995,19.174,8.4247
2.635,88.383,80.116,71.535,63.819,51.267,42.156,32.996,19.174,8.4247
2.6367,88.422,80.146,71.557,63.833,51.273,42.158,32.996,19.174,8.4247
2.6383,88.46,80.176,71.578,63.848,51.279,42.16,32.997,19.174,8.4247
2.64,88.499,80.206,71.599,63.863,51.285,42.163,32.997,19.174,8.4247
2.6417,88.538,80.236,71.621,63.877,51.291,42.165,32.998,19.174,8.4247
2.6433,88.576,80.266,71.642,63.892,51.298,42.167,32.998,19.174,8.4247
2.645,88.615,80.295,71.664,63.906,51.304,42.17,32.999,19.174,8.4247
2.6467,88.654,80.325,71.685,63.921,51.31,42.172,32.999,19.174,8.4247
2.6483,88.692,80.355,71.706,63.936,51.316,42.175,33,19.174,8.4247
2.65,88.731,80.385,71.728,63.95,51.322,42.177,33,19.174,8.4247
2.6517,88.77,80.415,71.749,63.965,51.328,42.179,33.001,19.174,8.4247
2.6533,88.808,80.445,71.77,63.979,51.334,42.182,33.001,19.174,8.4247
2.655,88.847,80.474,71.791,63.994,51.34,42.184,33.002,19.174,8.4247
2.6567,88.885,80.504,71.813,64.008,51.347,42.186,33.002,19.174,8.4247
2.6583,88.924,80.534,71.834,64.023,51.353,42.188,33.003,19.174,8.4247
2.66,88.962,80.564,71.855,64.037,51.359,42.191,33.003,19.174,8.4247
2.6617,89.001,80.593,71.876,64.052,51.365,42.193,33.004,19.174,8.4247
2.6633,89.04,80.623,71.898,64.066,51.371,42.195,33.004,19.174,8.4247
2.665,89.078,80.653,71.919,64.081,51.377,42.198,33.005,19.174,8.4247
2.6667,89.117,80.683,71.94,64.095,51.383,42.2,33.005,19.174,8.4247
2.6683,89.155,80.712,71.961,64.109,51.389,42.202,33.006,19.174,8.4247
2.67,89.194,80.742,71.982,64.124,51.395,42.204,33.006,19.174,8.4247
2.6717,89.232,80.772,72.003,64.138,51.401,42.207,33.007,19.174,8.4247
2.6733,89.271,80.801,72.024,64.153,51.407,42.209,33.007,19.174,8.4247
2.675,89.309,80.831,72.046,64.167,51.413,42.211,33.007,19.174,8.4247
2.6767,89.348,80.86,72.067,64.181,51.419,42.213,33.008,19.174,8.4247
2.6783,89.386,80.89,72.088,64.196,51.424,42.216,33.008,19.174,8.4247
2.68,89.425,80.92,72.109,64.21,51.43,42.218,33.009,19.175,8.4247
2.6817,89.463,80.949,72.13,64.224,51.436,42.22,33.009,19.175,8.4247
2.6833,89.501,80.979,72.151,64.238,51.442,42.222,33.01,19.175,8.4247
2.685,89.54,81.008,72.172,64.253,51.448,42.224,33.01,19.175,8.4247
2.6867,89.578,81.038,72.193,64.267,51.454,42.227,33.011,19.175,8.4247
2.6883,89.617,81.067,72.214,64.281,51.46,42.229,33.011,19.175,8.4247
2.69,89.655,81.097,72.235,64.295,51.466,42.231,33.012,19.175,8.4247
2.6917,89.693,81.126,72.256,64.309,51.472,42.233,33.012,19.175,8.4247
2.6933,89.732,81.156,72.277,64.324,51.477,42.235,33.013,19.175,8.4247
2.695,89.77,81.185,72.297,64.338,51.483,42.238,33.013,19.175,8.4247
2.6967,89.808,81.215,72.318,64.352,51.489,42.24,33.013,19.175,8.4247
2.6983,89.847,81.244,72.339,64.366,51.495,42.242,33.014,19.175,8.4247
2.7,89.885,81.274,72.36,64.38,51.501,42.244,33.014,19.175,8.4247
2.7017,89.923,81.303,72.381,64.394,51.506,42.246,33.015,19.175,8.4247
2.7033,89.962,81.332,72.402,64.408,51.512,42.248,33.015,19.175,8.4247
2.705,90,81.362,72.423,64.422,51.518,42.251,33.016,19.175,8.4247
2.7067,90.038,81.391,72.443,64.437,51.524,42.253,33.016,19.175,8.4247
2.7083,90.077,81.421,72.464,64.451,51.529,42.255,33.016,19.175,8.4247
2.71,90.115,81.45,72.485,64.465,51.535,42.257,33.017,19.175,8.4247
2.7117,90.153,81.479,72.506,64.479,51.541,42.259,33.017,19.175,8.4247
2.7133,90.191,81.509,72.526,64.493,51.547,42.261,33.018,19.175,8.4247
2.715,90.23,81.538,72.547,64.507,51.552,42.263,33.018,19.175,8.4247
2.7167,90.268,81.567,72.568,64.521,51.558,42.265,33.019,19.175,8.4247
2.7183,90.306,81.596,72.589,64.534,51.564,42.268,33.019,19.175,8.4247
2.72,90.344,81.626,72.609,64.548,51.569,42.27,33.019,19.175,8.4247
2.7217,90.382,81.655,72.63,64.562,51.575,42.272,33.02,19.175,8.4247
2.7233,90.421,81.684,72.651,64.576,51.581,42.274,33.02,19.175,8.4247
2.725,90.459,81.713,72.671,64.59,51.586,42.276,33.021,19.175,8.4247
2.7267,90.497,81.743,72.692,64.604,51.592,42.278,33.021,19.175,8.4247
2.7283,90.535,81.772,72.712,64.618,51.598,42.28,33.022,19.175,8.4247
2.73,90.573,81.801,72.733,64.632,51.603,42.282,33.022,19.175,8.4247
2.7317,90.611,81.83,72.754,64.646,51.609,42.284,33.022,19.175,8.4247
2.7333,90.649,81.859,72.774,64.659,51.614,42.286,33.023,19.175,8.4247
2.735,90.688,81.888,72.795,64.673,51.62,42.288,33.023,19.175,8.4247
2.7367,90.726,81.918,72.815,64.687,51.626,42.29,33.024,19.175,8.4247
2.7383,90.764,81.947,72.836,64.701,51.631,42.292,33.024,19.175,8.4247
2.74,90.802,81.976,72.856,64.714,51.637,42.294,33.024,19.175,8.4247
2.7417,90.84,82.005,72.877,64.728,51.642,42.296,33.025,19.175,8.4247
2.7433,90.878,82.034,72.897,64.742,51.648,42.298,33.025,19.175,8.4247
2.745,90.916,82.063,72.918,64.756,51.653,42.3,33.026,19.175,8.4247
2.7467,90.954,82.092,72.938,64.769,51.659,42.302,33.026,19.175,8.4247
2.7483,90.992,82.121,72.958,64.783,51.664,42.304,33.026,19.175,8.4247
2.75,91.03,82.15,72.979,64.797,51.67,42.306,33.027,19.175,8.4247
2.7517,91.068,82.179,72.999,64.81,51.675,42.308,33.027,19.175,8.4247
2.7533,91.106,82.208,73.02,64.824,51.681,42.31,33.028,19.175,8.4247
2.755,91.144,82.237,73.04,64.838,51.686,42.312,33.028,19.175,8.4247
2.7567,91.182,82.266,73.06,64.851,51.692,42.314,33.028,19.175,8.4247
2.7583,91.22,82.295,73.081,64.865,51.697,42.316,33.029,19.175,8.4247
2.76,91.258,82.324,73.101,64.878,51.702,42.318,33.029,19.175,8.4247
2.7617,91.296,82.353,73.121,64.892,51.708,42.32,33.03,19.175,8.4247
2.7633,91.334,82.382,73.142,64.906,51.713,42.322,33.03,19.175,8.4247
2.765,91.372,82.411,73.162,64.919,51.719,42.324,33.03,19.175,8.4247
2.7667,91.41,82.44,73.182,64.933,51.724,42.326,33.031,19.175,8.4247
2.7683,91.448,82.469,73.202,64.946,51.729,42.328,33.031,19.175,8.4247
2.77,91.486,82.497,73.223,64.96,51.735,42.33,33.031,19.175,8.4247
2.7717,91.523,82.526,73.243,64.973,51.74,42.332,33.032,19.175,8.4247
2.7733,91.561,82.555,73.263,64.987,51.746,42.334,33.032,19.175,8.4247
2.775,91.599,82.584,73.283,65,51.751,42.336,33.033,19.175,8.4247
2.7767,91.637,82.613,73.303,65.013,51.756,42.338,33.033,19.175,8.4247
2.7783,91.675,82.642,73.324,65.027,51.762,42.34,33.033,19.175,8.4247
2.78,91.713,82.67,73.344,65.04,51.767,42.341,33.034,19.175,8.4247
2.7817,91.751,82.699,73.364,65.054,51.772,42.343,33.034,19.175,8.4247
2.7833,91.788,82.728,73.384,65.067,51.777,42.345,33.034,19.175,8.4247
2.785,91.826,82.757,73.404,65.08,51.783,42.347,33.035,19.175,8.4247
2.7867,91.864,82.785,73.424,65.094,51.788,42.349,33.035,19.175,8.4247
2.7883,91.902,82.814,73.444,65.107,51.793,42.351,33.036,19.175,8.4247
2.79,91.94,82.843,73.464,65.12,51.799,42.353,33.036,19.175,8.4247
2.7917,91.977,82.872,73.484,65.134,51.804,42.355,33.036,19.175,8.4247
2.7933,92.015,82.9,73.504,65.147,51.809,42.357,33.037,19.175,8.4247
2.795,92.053,82.929,73.524,65.16,51.814,42.358,33.037,19.175,8.4247
2.7967,92.091,82.958,73.544,65.174,51.819,42.36,33.037,19.175,8.4247
2.7983,92.128,82.986,73.564,65.187,51.825,42.362,33.038,19.175,8.4247
2.8,92.166,83.015,73.584,65.2,51.83,42.364,33.038,19.175,8.4247
2.8017,92.204,83.043,73.604,65.213,51.835,42.366,33.038,19.175,8.4247
2.8033,92.242,83.072,73.624,65.227,51.84,42.368,33.039,19.175,8.4247
2.805,92.279,83.101,73.644,65.24,51.845,42.369,33.039,19.175,8.4247
2.8067,92.317,83.129,73.664,65.253,51.851,42.371,33.039,19.175,8.4247
2.8083,92.355,83.158,73.684,65.266,51.856,42.373,33.04,19.175,8.4247
2.81,92.392,83.186,73.704,65.279,51.861,42.375,33.04,19.175,8.4247
2.8117,92.43,83.215,73.724,65.292,51.866,42.377,33.041,19.175,8.4247
2.8133,92.468,83.243,73.743,65.306,51.871,42.379,33.041,19.175,8.4247
2.815,92.505,83.272,73.763,65.319,51.876,42.38,33.041,19.175,8.4247
2.8167,92.543,83.3,73.783,65.332,51.881,42.382,33.042,19.175,8.4247
2.8183,92.58,83.329,73.803,65.345,51.886,42.384,33.042,19.175,8.4247
2.82,92.618,83.357,73.823,65.358,51.892,42.386,33.042,19.175,8.4247
2.8217,92.656,83.386,73.842,65.371,51.897,42.388,33.043,19.175,8.4247
2.8233,92.693,83.414,73.862,65.384,51.902,42.389,33.043,19.175,8.4247
2.825,92.731,83.443,73.882,65.397,51.907,42.391,33.043,19.175,8.4247
2.8267,92.768,83.471,73.902,65.41,51.912,42.393,33.044,19.175,8.4247
2.8283,92.806,83.5,73.921,65.423,51.917,42.395,33.044,19.175,8.4247
2.83,92.844,83.528,73.941,65.436,51.922,42.396,33.044,19.175,8.4247
2.8317,92.881,83.556,73.961,65.449,51.927,42.398,33.045,19.175,8.4247
2.8333,92.919,83.585,73.98,65.462,51.932,42.4,33.045,19.175,8.4247
2.835,92.956,83.613,74,65.475,51.937,42.402,33.045,19.175,8.4247
2.8367,92.994,83.642,74.02,65.488,51.942,42.403,33.046,19.175,8.4247
2.8383,93.031,83.67,74.039,65.501,51.947,42.405,33.046,19.175,8.4247
2.84,93.069,83.698,74.059,65.514,51.952,42.407,33.046,19.175,8.4247
2.8417,93.106,83.727,74.079,65.527,51.957,42.409,33.046,19.175,8.4247
2.8433,93.144,83.755,74.098,65.54,51.962,42.41,33.047,19.175,8.4247
2.845,93.181,83.783,74.118,65.552,51.967,42.412,33.047,19.175,8.4247
2.8467,93.219,83.811,74.137,65.565,51.972,42.414,33.047,19.175,8.4247
2.8483,93.256,83.84,74.157,65.578,51.977,42.416,33.048,19.175,8.4247
2.85,93.293,83.868,74.176,65.591,51.982,42.417,33.048,19.175,8.4247
2.8517,93.331,83.896,74.196,65.604,51.986,42.419,33.048,19.175,8.4247
2.8533,93.368,83.924,74.215,65.617,51.991,42.421,33.049,19.175,8.4247
2.855,93.406,83.953,74.235,65.629,51.996,42.422,33.049,19.175,8.4247
2.8567,93.443,83.981,74.254,65.642,52.001,42.424,33.049,19.175,8.4247
2.8583,93.48,84.009,74.274,65.655,52.006,42.426,33.05,19.175,8.4247
2.86,93.518,84.037,74.293,65.668,52.011,42.427,33.05,19.175,8.4247
2.8617,93.555,84.065,74.313,65.68,52.016,42.429,33.05,19.175,8.4247
2.8633,93.593,84.093,74.332,65.693,52.021,42.431,33.051,19.175,8.4247
2.865,93.63,84.122,74.352,65.706,52.025,42.432,33.051,19.175,8.4247
2.8667,93.667,84.15,74.371,65.718,52.03,42.434,33.051,19.175,8.4247
2.8683,93.705,84.178,74.39,65.731,52.035,42.436,33.051,19.175,8.4247
2.87,93.742,84.206,74.41,65.744,52.04,42.437,33.052,19.175,8.4247
2.8717,93.779,84.234,74.429,65.756,52.045,42.439,33.052,19.175,8.4247
2.8733,93.817,84.262,74.448,65.769,52.05,42.441,33.052,19.175,8.4247
2.875,93.854,84.29,74.468,65.782,52.054,42.442,33.053,19.175,8.4247
2.8767,93.891,84.318,74.487,65.794,52.059,42.444,33.053,19.175,8.4247
2.8783,93.928,84.346,74.506,65.807,52.064,42.446,33.053,19.175,8.4247
2.88,93.966,84.374,74.526,65.819,52.069,42.447,33.054,19.175,8.4247
2.8817,94.003,84.402,74.545,65.832,52.073,42.449,33.054,19.175,8.4247
2.8833,94.04,84.43,74.564,65.845,52.078,42.45,33.054,19.175,8.4247
2.885,94.077,84.458,74.583,65.857,52.083,42.452,33.054,19.175,8.4247
2.8867,94.115,84.486,74.603,65.87,52.088,42.454,33.055,19.175,8.4247
2.8883,94.152,84.514,74.622,65.882,52.092,42.455,33.055,19.175,8.4247
2.89,94.189,84.542,74.641,65.895,52.097,42.457,33.055,19.175,8.4247
2.8917,94.226,84.57,74.66,65.907,52.102,42.459,33.056,19.175,8.4247
2.8933,94.264,84.598,74.679,65.92,52.106,42.46,33.056,19.175,8.4247
2.895,94.301,84.626,74.698,65.932,52.111,42.462,33.056,19.175,8.4247
2.8967,94.338,84.654,74.718,65.945,52.116,42.463,33.056,19.175,8.4247
2.8983,94.375,84.682,74.737,65.957,52.12,42.465,33.057,19.175,8.4247
2.9,94.412,84.71,74.756,65.969,52.125,42.466,33.057,19.175,8.4247
2.9017,94.449,84.737,74.775,65.982,52.13,42.468,33.057,19.175,8.4247
2.9033,94.486,84.765,74.794,65.994,52.134,42.47,33.058,19.175,8.4247
2.905,94.524,84.793,74.813,66.007,52.139,42.471,33.058,19.175,8.4247
2.9067,94.561,84.821,74.832,66.019,52.144,42.473,33.058,19.175,8.4247
2.9083,94.598,84.849,74.851,66.031,52.148,42.474,33.058,19.175,8.4247
2.91,94.635,84.877,74.87,66.044,52.153,42.476,33.059,19.175,8.4247
2.9117,94.672,84.904,74.889,66.056,52.158,42.477,33.059,19.175,8.4247
2.9133,94.709,84.932,74.908,66.068,52.162,42.479,33.059,19.175,8.4247
2.915,94.746,84.96,74.927,66.081,52.167,42.481,33.06,19.175,8.4247
2.9167,94.783,84.988,74.946,66.093,52.171,42.482,33.06,19.175,8.4247
2.9183,94.82,85.015,74.965,66.105,52.176,42.484,33.06,19.175,8.4247
2.92,94.857,85.043,74.984,66.117,52.18,42.485,33.06,19.175,8.4247
2.9217,94.894,85.071,75.003,66.13,52.185,42.487,33.061,19.175,8.4247
2.9233,94.931,85.099,75.022,66.142,52.19,42.488,33.061,19.175,8.4247
2.925,94.968,85.126,75.041,66.154,52.194,42.49,33.061,19.175,8.4247
2.9267,95.005,85.154,75.06,66.166,52.199,42.491,33.061,19.175,8.4247
2.9283,95.042,85.182,75.079,66.179,52.203,42.493,33.062,19.175,8.4247
2.93,95.079,85.209,75.097,66.191,52.208,42.494,33.062,19.175,8.4247
2.9317,95.116,85.237,75.116,66.203,52.212,42.496,33.062,19.175,8.4247
2.9333,95.153,85.265,75.135,66.215,52.217,42.497,33.062,19.175,8.4247
2.935,95.19,85.292,75.154,66.227,52.221,42.499,33.063,19.175,8.4247
2.9367,95.227,85.32,75.173,66.239,52.226,42.5,33.063,19.175,8.4247
2.9383,95.264,85.347,75.192,66.252,52.23,42.502,33.063,19.175,8.4247
2.94,95.301,85.375,75.21,66.264,52.235,42.503,33.063,19.175,8.4247
2.9417,95.338,85.403,75.229,66.276,52.239,42.505,33.064,19.175,8.4247
2.9433,95.375,85.43,75.248,66.288,52.243,42.506,33.064,19.175,8.4247
2.945,95.412,85.458,75.267,66.3,52.248,42.508,33.064,19.175,8.4247
2.9467,95.449,85.485,75.285,66.312,52.252,42.509,33.064,19.175,8.4247
2.9483,95.486,85.513,75.304,66.324,52.257,42.511,33.065,19.175,8.4247
2.95,95.523,85.54,75.323,66.336,52.261,42.512,33.065,19.175,8.4247
2.9517,95.56,85.568,75.341,66.348,52.266,42.513,33.065,19.175,8.4247
2.9533,95.596,85.595,75.36,66.36,52.27,42.515,33.066,19.175,8.4247
2.955,95.633,85.623,75.379,66.372,52.274,42.516,33.066,19.175,8.4247
2.9567,95.67,85.65,75.397,66.384,52.279,42.518,33.066,19.175,8.4247
2.9583,95.707,85.678,75.416,66.396,52.283,42.519,33.066,19.175,8.4247
2.96,95.744,85.705,75.435,66.408,52.287,42.521,33.066,19.175,8.4247
2.9617,95.781,85.732,75.453,66.42,52.292,42.522,33.067,19.175,8.4247
2.9633,95.817,85.76,75.472,66.432,52.296,42.524,33.067,19.175,8.4247
2.965,95.854,85.787,75.49,66.444,52.3,42.525,33.067,19.175,8.4247
2.9667,95.891,85.815,75.509,66.456,52.305,42.526,33.067,19.175,8.4247
2.9683,95.928,85.842,75.528,66.468,52.309,42.528,33.068,19.175,8.4247
2.97,95.965,85.869,75.546,66.479,52.313,42.529,33.068,19.175,8.4247
2.9717,96.001,85.897,75.565,66.491,52.318,42.531,33.068,19.175,8.4247
2.9733,96.038,85.924,75.583,66.503,52.322,42.532,33.068,19.175,8.4247
2.975,96.075,85.951,75.602,66.515,52.326,42.533,33.069,19.175,8.4247
2.9767,96.112,85.979,75.62,66.527,52.331,42.535,33.069,19.175,8.4247
2.9783,96.148,86.006,75.639,66.539,52.335,42.536,33.069,19.175,8.4247
2.98,96.185,86.033,75.657,66.55,52.339,42.538,33.069,19.175,8.4247
2.9817,96.222,86.061,75.675,66.562,52.343,42.539,33.07,19.175,8.4247
2.9833,96.258,86.088,75.694,66.574,52.348,42.54,33.07,19.175,8.4247
2.985,96.295,86.115,75.712,66.586,52.352,42.542,33.07,19.175,8.4247
2.9867,96.332,86.142,75.731,66.597,52.356,42.543,33.07,19.175,8.4247
2.9883,96.368,86.17,75.749,66.609,52.36,42.545,33.071,19.175,8.4247
2.99,96.405,86.197,75.767,66.621,52.365,42.546,33.071,19.175,8.4247
2.9917,96.442,86.224,75.786,66.633,52.369,42.547,33.071,19.175,8.4247
2.9933,96.478,86.251,75.804,66.644,52.373,42.549,33.071,19.175,8.4247
2.995,96.515,86.278,75.822,66.656,52.377,42.55,33.071,19.175,8.4247
2.9967,96.552,86.305,75.841,66.668,52.381,42.551,33.072,19.175,8.4247
2.9983,96.588,86.333,75.859,66.679,52.386,42.553,33.072,19.175,8.4247
3,96.625,86.36,75.877,66.691,52.39,42.554,33.072,19.175,8.4247
3.0017,96.662,86.387,75.896,66.703,52.394,42.555,33.072,19.175,8.4247
3.0033,96.698,86.414,75.914,66.714,52.398,42.557,33.073,19.175,8.4247
3.005,96.735,86.441,75.932,66.726,52.402,42.558,33.073,19.175,8.4247
3.0067,96.771,86.468,75.95,66.738,52.406,42.559,33.073,19.175,8.4247
3.0083,96.808,86.495,75.969,66.749,52.411,42.561,33.073,19.175,8.4247
3.01,96.844,86.522,75.987,66.761,52.415,42.562,33.073,19.175,8.4247
3.0117,96.881,86.549,76.005,66.772,52.419,42.563,33.074,19.175,8.4247
3.0133,96.917,86.577,76.023,66.784,52.423,42.565,33.074,19.175,8.4247
3.015,96.954,86.604,76.041,66.795,52.427,42.566,33.074,19.175,8.4247
3.0167,96.991,86.631,76.06,66.807,52.431,42.567,33.074,19.175,8.4247
3.0183,97.027,86.658,76.078,66.818,52.435,42.569,33.075,19.175,8.4247
3.02,97.064,86.685,76.096,66.83,52.439,42.57,33.075,19.175,8.4247
3.0217,97.1,86.712,76.114,66.841,52.443,42.571,33.075,19.175,8.4247
3.0233,97.137,86.739,76.132,66.853,52.448,42.573,33.075,19.175,8.4247
3.025,97.173,86.766,76.15,66.864,52.452,42.574,33.075,19.175,8.4247
3.0267,97.209,86.793,76.168,66.876,52.456,42.575,33.076,19.175,8.4247
3.0283,97.246,86.819,76.186,66.887,52.46,42.577,33.076,19.175,8.4247
3.03,97.282,86.846,76.204,66.899,52.464,42.578,33.076,19.175,8.4247
3.0317,97.319,86.873,76.222,66.91,52.468,42.579,33.076,19.175,8.4247
3.0333,97.355,86.9,76.24,66.922,52.472,42.58,33.076,19.175,8.4247
3.035,97.392,86.927,76.258,66.933,52.476,42.582,33.077,19.175,8.4247
3.0367,97.428,86.954,76.276,66.944,52.48,42.583,33.077,19.175,8.4247
3.0383,97.465,86.981,76.294,66.956,52.484,42.584,33.077,19.175,8.4247
3.04,97.501,87.008,76.312,66.967,52.488,42.586,33.077,19.175,8.4247
3.0417,97.537,87.035,76.33,66.978,52.492,42.587,33.077,19.175,8.4247
3.0433,97.574,87.062,76.348,66.99,52.496,42.588,33.078,19.175,8.4247
3.045,97.61,87.088,76.366,67.001,52.5,42.589,33.078,19.175,8.4247
3.0467,97.646,87.115,76.384,67.012,52.504,42.591,33.078,19.175,8.4247
3.0483,97.683,87.142,76.402,67.024,52.508,42.592,33.078,19.175,8.4247
3.05,97.719,87.169,76.42,67.035,52.512,42.593,33.078,19.175,8.4247
3.0517,97.755,87.196,76.438,67.046,52.516,42.594,33.079,19.175,8.4247
3.0533,97.792,87.222,76.456,67.057,52.52,42.596,33.079,19.175,8.4247
3.055,97.828,87.249,76.474,67.069,52.524,42.597,33.079,19.175,8.4247
3.0567,97.864,87.276,76.491,67.08,52.527,42.598,33.079,19.175,8.4247
3.0583,97.901,87.303,76.509,67.091,52.531,42.599,33.079,19.175,8.4247
3.06,97.937,87.329,76.527,67.102,52.535,42.6,33.08,19.175,8.4247
3.0617,97.973,87.356,76.545,67.114,52.539,42.602,33.08,19.175,8.4247
3.0633,98.01,87.383,76.563,67.125,52.543,42.603,33.08,19.175,8.4247
3.065,98.046,87.409,76.581,67.136,52.547,42.604,33.08,19.175,8.4247
3.0667,98.082,87.436,76.598,67.147,52.551,42.605,33.08,19.175,8.4247
3.0683,98.118,87.463,76.616,67.158,52.555,42.607,33.081,19.175,8.4247
3.07,98.155,87.489,76.634,67.169,52.559,42.608,33.081,19.175,8.4247
3.0717,98.191,87.516,76.652,67.181,52.562,42.609,33.081,19.175,8.4247
3.0733,98.227,87.543,76.669,67.192,52.566,42.61,33.081,19.175,8.4247
3.075,98.263,87.569,76.687,67.203,52.57,42.611,33.081,19.175,8.4247
3.0767,98.3,87.596,76.705,67.214,52.574,42.613,33.082,19.175,8.4247
3.0783,98.336,87.623,76.722,67.225,52.578,42.614,33.082,19.175,8.4247
3.08,98.372,87.649,76.74,67.236,52.582,42.615,33.082,19.175,8.4247
3.0817,98.408,87.676,76.758,67.247,52.585,42.616,33.082,19.175,8.4247
3.0833,98.444,87.702,76.775,67.258,52.589,42.617,33.082,19.175,8.4247
3.085,98.48,87.729,76.793,67.269,52.593,42.619,33.083,19.175,8.4247
3.0867,98.517,87.755,76.811,67.28,52.597,42.62,33.083,19.175,8.4247
3.0883,98.553,87.782,76.828,67.291,52.601,42.621,33.083,19.175,8.4247
3.09,98.589,87.808,76.846,67.302,52.604,42.622,33.083,19.175,8.4247
3.0917,98.625,87.835,76.863,67.313,52.608,42.623,33.083,19.175,8.4247
3.0933,98.661,87.861,76.881,67.324,52.612,42.624,33.083,19.175,8.4247
3.095,98.697,87.888,76.898,67.335,52.616,42.626,33.084,19.175,8.4247
3.0967,98.733,87.914,76.916,67.346,52.62,42.627,33.084,19.175,8.4247
3.0983,98.769,87.941,76.933,67.357,52.623,42.628,33.084,19.175,8.4247
3.1,98.806,87.967,76.951,67.368,52.627,42.629,33.084,19.175,8.4247
3.1017,98.842,87.994,76.968,67.379,52.631,42.63,33.084,19.175,8.4247
3.1033,98.878,88.02,76.986,67.39,52.634,42.631,33.084,19.175,8.4247
3.105,98.914,88.046,77.003,67.401,52.638,42.632,33.085,19.175,8.4247
3.1067,98.95,88.073,77.021,67.411,52.642,42.634,33.085,19.175,8.4247
3.1083,98.986,88.099,77.038,67.422,52.646,42.635,33.085,19.175,8.4247
3.11,99.022,88.126,77.056,67.433,52.649,42.636,33.085,19.175,8.4247
3.1117,99.058,88.152,77.073,67.444,52.653,42.637,33.085,19.175,8.4247
3.1133,99.094,88.178,77.091,67.455,52.657,42.638,33.086,19.175,8.4247
3.115,99.13,88.205,77.108,67.466,52.66,42.639,33.086,19.175,8.4247
